Flux1,Flux2,Flux3,Flux4,Flux5,Flux6,Time,Depths,Mstats
0.5603798732980945,0.6298507141023336,0.7145781604947943,0.8151938124649392,0.9180744026269642,0.9853124173592779,18.145544580272826,,
0.5658943448977489,0.6353617137607983,0.7198771410528328,0.8201869388229207,0.9230675289849456,0.9903055437172597,18.166377357485548,,
0.5687451120527313,0.6381835428215378,0.7224778012109352,0.8224353961489821,0.9253159863110068,0.9925540010433208,18.1872101356837,,
0.5658635737588129,0.6352445030565068,0.7193043469463587,0.8188674741817529,0.9217480643437778,0.9889860790760916,18.20804291488002,,
0.5566016987848423,0.6259030811439903,0.7096953153793021,0.8088349485782527,0.9117155387402776,0.9789535534725916,18.228875695058605,,
0.5686743772268611,0.6378980951710632,0.7213752040730965,0.8200649841864432,0.922945574348468,0.990183589080782,18.249708476180107,,
0.5724955331760113,0.6416597161564388,0.7247670737894167,0.8229800601417231,0.925860650303748,0.993098665036062,18.270541258181087,,
0.5673538019341509,0.6364901835084442,0.7191767503693576,0.8168766561841698,0.9197572463461948,0.9869952610785088,18.29137404097196,,
0.5664118919906855,0.6355326723245587,0.71777542776208,0.814911169052075,0.9177917592140998,0.9850297739464138,18.312206824442,,
0.5657110010866269,0.6347893104650957,0.7165758348954017,0.8131001421254036,0.9159805246578462,0.98321853939016,18.333039608461377,,
0.5768328042485003,0.6458242154732488,0.7271358810076429,0.8230105564048896,0.9258893917923762,0.99312740652469,18.35387239288116,,
0.5705962808997161,0.6394586762647022,0.7202714895714377,0.8154684428826813,0.9183427832895151,0.9855807980218291,18.374705177536725,,
0.5746153980677964,0.6433649571787974,0.723622956452777,0.8181242765697918,0.9209903391143902,0.9882283538467042,18.39553796225232,,
0.5727702875128693,0.6414401140147807,0.7211027473267134,0.8148785046228909,0.9177286525259916,0.9849666672583054,18.416370746840588,,
0.5808532968561191,0.6494610033022175,0.7285116815078047,0.8215271287420811,0.924348012327588,0.991586027059902,18.437203531108253,,
0.5793197369311291,0.647820797812028,0.7262873996632109,0.8185013029371373,0.9212687908862544,0.9885068056185684,18.458036314861147,,
0.5797982691831203,0.6481199825933706,0.7260343471055939,0.8174395737813732,0.9200986903520652,0.9873367050843792,18.47886909790236,,
0.5793707234095389,0.6474804369181668,0.7248310555945803,0.8154492388408963,0.917936157507013,0.9851741722393268,18.49970188004113,,
0.5850077133861017,0.6529278684665365,0.7296693937036172,0.8195237211569799,0.921788536155547,0.989026550887861,18.520534661092146,,
0.5879679552429395,0.6557352473519584,0.7318085318273162,0.8209141925954516,0.9229213752075532,0.9901593899398672,18.54136744088032,,
0.5885017176100008,0.6560894155834561,0.7314897563103041,0.8198163191079055,0.9215484266193738,0.9887864413516876,18.56220021924605,,
0.5921891861679434,0.6595128175690617,0.7342848730098246,0.8217897455137144,0.9232188113571628,0.9904568260894768,18.583032996041307,,
0.5875010109825639,0.6544856250031342,0.7286849085427826,0.8153375695457409,0.9164147392584628,0.9836527539907768,18.603865771139677,,
0.6002933358919393,0.666943586197956,0.7405563365172698,0.8263781168768816,0.927038245192104,0.9942762599244178,18.624698544436114,,
0.6055686573070477,0.6719333446825609,0.7448889937173674,0.8299187457664945,0.9301046082903922,0.997342623022706,18.645531315844664,,
0.5881811631617637,0.6542573927037061,0.7264982586957696,0.8107347163942559,0.9104251448045838,0.9776631595368978,18.66636408530644,,
0.5996398896710837,0.6653201138366018,0.7368811961466877,0.8202805065069505,0.9194585159986184,0.9866965307309322,18.68719685278643,,
0.6035226130526414,0.6687088879077099,0.7396668133081916,0.8221775553109774,0.9208071135444374,0.9880451282767514,18.70802961827303,,
0.6127176048821794,0.6774257835233987,0.7477939955236916,0.8294305317335423,0.9274347682617669,0.9946727829940808,18.728862381783532,,
0.6106287718297316,0.6749383944977567,0.7446238413928723,0.8254556327135841,0.9227493691797988,0.9899873839121128,18.749695143360213,,
0.6109375215293962,0.6748406206627697,0.7437736164509229,0.8238443227870249,0.920366561118144,0.9876045758504578,18.770527903067887,,
0.6139733306490485,0.6773422770976568,0.7455716096247348,0.824841281636246,0.9205670489668591,0.9878050636991732,18.791360660997046,,
0.6259024450215298,0.6886878587514803,0.7563103706348588,0.8346876865938991,0.9295964888856536,0.9968345036179675,18.812193417260236,,
0.6225825074249451,0.6848318270965728,0.7518516375736968,0.8293103760260436,0.9233462660214066,0.9905842807537204,18.833026171988195,,
0.6218215678240243,0.683570897378631,0.7498777876646727,0.8264904639575623,0.9195595434905548,0.9867974022741328,18.853858925331906,,
0.6291417177792029,0.6902692607941132,0.7558292445390371,0.8316547046317067,0.9236807344363248,0.9909162219629952,18.87469167745576,,
0.6291286382697703,0.6895798150148553,0.7544642650356209,0.8294532471138949,0.920414444962966,0.9876397430374232,18.89552442853733,,
0.6369018251127839,0.6967204135324634,0.7609863902468362,0.8350301191767059,0.9249256034164774,0.992130006411195,18.9163571787642,,
0.6345829947184858,0.6938117020900252,0.7573606190580119,0.8304637304100296,0.9192500223673779,0.9864229579332536,18.937189928329413,,
0.6429019329151098,0.7014162234480061,0.7641885289601361,0.8364555522284661,0.9240494157851904,0.9911641305818464,18.958022677429426,,
0.6448361803185099,0.7026284568654593,0.7646764383355193,0.8361325565338442,0.9225238138274714,0.989508847723946,18.978855426258182,,
0.6449116813947895,0.7019954158372048,0.7633849534962059,0.83390594841939,0.9191778429185452,0.985937663921154,18.999688175009624,,
0.6536712005034675,0.7100560586532291,0.7706943341876404,0.8402306820825616,0.9244137303580237,0.9908988689409762,19.0205209238668,,
0.6628576671964763,0.7185116539299911,0.7783815877317389,0.8470177808951257,0.9300356929470384,0.9962342444524588,19.041353673003414,,
0.6590837262911163,0.7139814349335001,0.7731079683857044,0.8409045985256561,0.9226612332460074,0.9885404803643928,19.062186422580453,,
0.6651077404066319,0.7192184165302679,0.7776231092376159,0.8444483212622513,0.9250036726069852,0.9904676755368188,19.08301917274389,,
0.6657629221364266,0.7190969746128957,0.7767312794629749,0.8425565827158752,0.9220137634769744,0.9869473448100105,19.103851923618095,,
0.670340951317953,0.7228286249571416,0.7796818557662787,0.8445675777973899,0.9228796182417304,0.9872414312646268,19.124684675308345,,
0.6880447806699765,0.7396629644691135,0.7957168672184974,0.8597016502906185,0.9367150348558114,1.000498974060228,19.145517427899218,,
0.6810171229119664,0.7317682646168031,0.7870427812229017,0.8500296874647393,0.9257661834169384,0.9889219065358976,19.166350181446887,,
0.6908365049708558,0.7405989707919037,0.7950468409715726,0.8570372898728932,0.931599693733126,0.994005199072029,19.18718293598613,,
0.6908845762644812,0.7395927186942366,0.7931584568573715,0.8541535330936505,0.9275140501903321,0.9890953873116723,19.208015691526498,,
0.6952572682500162,0.7427024950806991,0.7954347076696873,0.8554253124404485,0.9274536589929936,0.988205812228008,19.2288484480473,,
0.7114008466357145,0.7573907622427758,0.8091845839285824,0.8681283321760934,0.9388716993995788,0.998746453370408,19.24968120550716,,
0.7070994665862937,0.7515014844378887,0.8023140584941203,0.8601433631853069,0.9296730005646174,0.9885267481702208,19.270513963838766,,
0.7145884637097216,0.7574035157150071,0.8071437275267517,0.8639251604009534,0.9321364536697472,0.9898828528828788,19.291346722949587,,
0.7184521156806473,0.7598409246167411,0.8083447802944536,0.8639869578800876,0.9308648885452016,0.9875018036646412,19.312179482727057,,
0.7259487401748637,0.7661750541529752,0.8133281643719206,0.8677435205464081,0.9332764580619068,0.988734234402838,19.333012243037732,,
0.7317706771166015,0.7710857712180502,0.8167990385042234,0.8700182478042516,0.9342121086529224,0.9883060225291256,19.35384500373061,,
0.7424757117333167,0.7810736517800869,0.825392233202039,0.8772663765206654,0.9400996890393056,0.9928020122310162,19.374677764640182,,
0.7462850525285929,0.7842737736085938,0.8273675561491471,0.8777925401592409,0.9391788809963476,0.9904649530969292,19.39551052558727,,
0.7490783341458138,0.7865127987288857,0.8285864206627253,0.8774868859141292,0.9374188667885708,0.98717884759176,19.416343286385878,,
0.7568464728021711,0.793729971845922,0.8349748715330466,0.8823077044367809,0.940749568066995,0.9889053473776784,19.43717604684184,,
0.7632284944024605,0.7995519329136719,0.8400685973501097,0.8859489720854493,0.9427699612187216,0.9893301464095722,19.4580088067587,,
0.7710703274685154,0.8067974187233484,0.8466498927686266,0.8912353802354549,0.9464213157670603,0.991393059605512,19.47884156594273,,
0.7799222837950994,0.8150277763676224,0.8542620157723645,0.8977319317407367,0.9512126664403596,0.9945602690572865,19.499674324202033,,
0.7852233043525613,0.8197084341212687,0.8583436585668763,0.9008311142484696,0.9525870509982224,0.9942331166283672,19.52050708135198,,
0.7887617624520913,0.8226490817024807,0.8606811790630132,0.9022627758635804,0.9524212790522868,0.992297435921424,19.541339837220217,,
0.7892411353666182,0.8225682879245082,0.8599523232083153,0.9006991036168682,0.949348228815641,0.9875287504147912,19.562172591648725,,
0.7977342540318704,0.8305107246784241,0.8672164201447654,0.9071922916327,0.9544549779312512,0.9908246533157368,19.583005344492904,,
0.8051493259473191,0.8373546467658255,0.8733939713776164,0.91262434818964,0.9585679136538888,0.993153674252904,19.60383809562723,,
0.8178366252475233,0.8494330453580922,0.8848536142055814,0.9232950381239304,0.9679748937735004,1.0009620834506847,19.624670844949147,,
0.8180137249637578,0.8489768411343209,0.8838159707790144,0.9214034494683097,0.9648961537668004,0.9962982134307712,19.645503592377967,,
0.8234991280987979,0.8538562466399843,0.8880847585914464,0.9248090384827607,0.9671745940312896,0.9970011859596568,19.666336337856137,,
0.824170548613817,0.853965027368598,0.887520677340596,0.923450763280318,0.9646722824898422,0.9929676467334052,19.68716908135139,,
0.8329667065033453,0.8622245624244106,0.8950616708692043,0.9302615019924251,0.9702563759774951,0.997122492613015,19.708001822859387,,
0.8402990245923765,0.8689723749841451,0.9011284280010472,0.9355678734652207,0.9743031903822988,0.9997954552722872,19.728834562398106,,
0.8503823512980508,0.8784006658463763,0.9099494500291364,0.9435244992769176,0.9811057627858084,1.0050844211901755,19.74966730001097,,
0.8519879313817373,0.8793145727580585,0.91028678131223,0.9429545423599436,0.9794394160313014,1.0018597709283663,19.770500035770056,,
0.8522513600922652,0.8789358417826746,0.9092621133091696,0.9410924213836416,0.9763929185015636,0.9973341053694428,19.79133276976677,,
0.8585609541009569,0.8846730770741515,0.9142668819717672,0.9453408051689058,0.9793246895453998,0.9988132674452882,19.812165502116386,,
0.8654721506824805,0.8910206885408594,0.9198824885970556,0.950159387818698,0.9829005592682964,1.0008228409160276,19.832998232952605,,
0.8708780714203678,0.8957895426916468,0.9240012352703512,0.9533682892688587,0.9849615017550936,1.0013110221143513,19.85383096242708,,
0.8786699756366022,0.9028888999767364,0.9304833499730156,0.9589419073630556,0.9892962139952874,1.0040635622342244,19.874663690708985,,
0.8793863540885594,0.9029473340485292,0.9298439550125821,0.9574887026728672,0.9864771682463079,0.999688682296681,19.89549641797521,,
0.8910942704800977,0.9140759089176068,0.940195247977406,0.9670558128591502,0.9947414105682112,1.0063890995795854,19.916329144413798,,
0.8911760720849049,0.9135986269982546,0.938985847579826,0.96493008629111,0.991405449006553,1.0015131922342566,19.937161870220507,,
0.8957610109642626,0.9175414386484128,0.9422973498846634,0.9672920506218268,0.9924382286276512,1.0011564684808736,19.957994595590208,,
0.9094103063758184,0.9304777624961554,0.9545991850222578,0.9787262505696974,1.0025405859936414,1.0098789223739753,19.978827320717073,,
0.9078529943517948,0.928245573328236,0.951597683604168,0.9749281368335976,0.9974175834656704,1.0034475798582907,19.999660045793007,,
0.9159895338953274,0.9358000512985298,0.9583683468203472,0.9807573092321058,1.0019067526597838,1.0068257399688012,20.020492771002182,,
0.9152610788554408,0.9345014769318364,0.9563694931030696,0.9778109480348282,0.9975856028424104,1.0014433223287071,20.04132549651649,,
0.9241546474290956,0.9427161999892658,0.9639380182373276,0.9844717529298921,1.0027946501339764,1.005707196137822,20.06215822249328,,
0.928830799440798,0.9466959265249598,0.96713887168383,0.9867821312613434,1.0036501122774886,1.0057709547469438,20.08299094907602,,
0.9322882269025966,0.949520485905564,0.9691761915131386,0.9878625676021168,1.0032828000121483,1.004690039687496,20.103823676389087,,
0.9385256451571318,0.9551774465614546,0.9740963491895714,0.9918219838617668,1.0056714335301384,1.0065191140787342,20.124656404534107,,
0.9474753625536224,0.9634459356567332,0.9816555760562414,0.9984116625859556,1.0106771846896858,1.0111075114271375,20.145489133589987,,
0.9424644672571202,0.9577495212062244,0.9751634099350688,0.990955193117654,1.0015779911611105,1.001751999218747,20.166321863611984,,
0.9498181998600675,0.9644776222859259,0.9811023276386855,0.9958792328862272,1.0047853019981574,1.0048425847751965,20.187154594632602,,
0.9517341430504636,0.9658355421407776,0.9816846707914038,0.9953783072201936,1.0026611378157653,1.002676285551943,20.207987326655253,,
0.9561010587173576,0.9695691525077156,0.9846178973137686,0.9973041608690612,1.0030238178376012,1.0030269866930694,20.228820059657444,,
0.9600638614233864,0.972929538067404,0.9871578358114044,0.9987281073142779,1.0030078862429568,1.0030078919945045,20.24965279359526,,
0.9639454721272775,0.9762547321359196,0.9896192496635906,1.0000238860636856,1.0030286142738918,1.0030286142738918,20.270485528395284,,
0.9727347861962784,0.9844999509327864,0.9970731893790246,1.0062693747537768,1.0081877106488133,1.0081877106488133,20.29131826396565,,
0.9736804218718556,0.9849243238206208,0.9966491764884404,1.0044758093137964,1.005547410092331,1.005547410092331,20.31215100018835,,
0.9774289110804524,0.9881545455054084,0.9989350453855824,1.0053039647028141,1.0057981634717632,1.0057981634717632,20.332983736927872,,
0.978131902129772,0.9883294285012824,0.9982250844598418,1.003020488969233,1.0031964328646434,1.0031964328646434,20.353816474033014,,
0.9830242439260828,0.992671654373014,1.00155490303176,1.0048159143731634,1.0048631875968006,1.0048631875968006,20.37464921133437,,
0.9849634572610868,0.9939600232672056,1.001710575211789,1.0036718637778863,1.0036771860801526,1.0036771860801526,20.39548194865347,,
0.9878633512747194,0.9962305193372694,1.0026938169906996,1.0036903442690794,1.003690903780952,1.003690903780952,20.41631468580067,,
0.9899873501958344,0.9976753072749788,1.0026599628641235,1.0030752559737872,1.0030752559737872,1.0030752559737872,20.437147422582942,,
0.9908338817944284,0.9977396232055904,1.0012504258510373,1.001376237108396,1.001376237108396,1.001376237108396,20.457980158804506,,
0.996393832982486,1.0024395687835277,1.0046127313062465,1.0046386578884847,1.0046386578884847,1.0046386578884847,20.47881289427028,,
1.004128628208402,1.009086429384351,1.0102401851436031,1.0102415279578203,1.0102415279578203,1.0102415279578203,20.499645628789263,,
0.9972299296973032,1.0009845074554269,1.0014743267430135,1.0014743267430135,1.0014743267430135,1.0014743267430135,20.520478362179574,,
1.0001562631601892,1.002667441451733,1.0028217835115858,1.0028217835115858,1.0028217835115858,1.0028217835115858,20.541311094270668,,
1.0017774161526725,1.0032182685629871,1.0032477183066988,1.0032477183066988,1.0032477183066988,1.0032477183066988,20.56214382490407,,
1.0025586898490502,1.0032286940034048,1.003231811491823,1.003231811491823,1.003231811491823,1.003231811491823,20.58297655393858,,
1.0027045049357002,1.0029450844072323,1.0029450844072323,1.0029450844072323,1.0029450844072323,1.0029450844072323,20.603809281252325,,
1.0029120736154198,1.0029720978133947,1.0029720978133947,1.0029720978133947,1.0029720978133947,1.0029720978133947,20.624642006744125,,
0.9994984090009812,0.9995090701893627,0.9995090701893627,0.9995090701893627,0.9995090701893627,0.9995090701893627,20.64547473033849,,
1.0064182375220836,1.0064182394242884,1.0064182394242884,1.0064182394242884,1.0064182394242884,1.0064182394242884,20.666307451978586,,
1.0089999272643235,1.0089999272643235,1.0089999272643235,1.0089999272643235,1.0089999272643235,1.0089999272643235,20.687140171637797,,
1.007121292024743,1.007121292024743,1.007121292024743,1.007121292024743,1.007121292024743,1.007121292024743,20.707972889312263,,
1.0046731130530706,1.0046731130530706,1.0046731130530706,1.0046731130530706,1.0046731130530706,1.0046731130530706,20.72880560502563,,
1.0026233001452989,1.0026233001452989,1.0026233001452989,1.0026233001452989,1.0026233001452989,1.0026233001452989,20.77047103078576,,
1.002702639285736,1.002702639285736,1.002702639285736,1.002702639285736,1.002702639285736,1.002702639285736,20.79130374099986,,
1.0052672527815842,1.0052672527815842,1.0052672527815842,1.0052672527815842,1.0052672527815842,1.0052672527815842,20.812136449585296,,
1.0025093668224279,1.0025093668224279,1.0025093668224279,1.0025093668224279,1.0025093668224279,1.0025093668224279,20.83296915668143,,
1.004739765541076,1.004739765541076,1.004739765541076,1.004739765541076,1.004739765541076,1.004739765541076,20.853801862440832,,
1.0046739816925236,1.0046739816925236,1.0046739816925236,1.0046739816925236,1.0046739816925236,1.0046739816925236,20.874634567032444,,
1.0048783268125574,1.0048783268125574,1.0048783268125574,1.0048783268125574,1.0048783268125574,1.0048783268125574,20.89546727063544,,
1.004111264934069,1.004111264934069,1.004111264934069,1.004111264934069,1.004111264934069,1.004111264934069,20.91629997343989,,
1.0041246806136748,1.0041246806136748,1.0041246806136748,1.0041246806136748,1.0041246806136748,1.0041246806136748,20.93713267564135,,
1.0051626199979526,1.0051626199979526,1.0051626199979526,1.0051626199979526,1.0051626199979526,1.0051626199979526,20.957965377434906,,
1.008269927573498,1.008269927573498,1.008269927573498,1.008269927573498,1.008269927573498,1.008269927573498,20.978798079014496,,
1.0089846545853742,1.0089846545853742,1.0089846545853742,1.0089846545853742,1.0089846545853742,1.0089846545853742,20.99963078057021,,
1.0023245819906044,1.0023245819906044,1.0023245819906044,1.0023245819906044,1.0023245819906044,1.0023245819906044,21.020463482285773,,
1.0065826767924264,1.0065826767924264,1.0065826767924264,1.0065826767924264,1.0065826767924264,1.0065826767924264,21.04129618433149,,
1.0036476839063928,1.0036476839063928,1.0036476839063928,1.0036476839063928,1.0036476839063928,1.0036476839063928,21.062128886863547,,
1.0020389284672395,1.0020389284672395,1.0020389284672395,1.0020389284672395,1.0020389284672395,1.0020389284672395,21.082961590022702,,
0.9991068851537056,0.9991068851537056,0.9991068851537056,0.9991068851537056,0.9991068851537056,0.9991068851537056,21.10379429392856,,
1.004904138119278,1.004904138119278,1.004904138119278,1.004904138119278,1.004904138119278,1.004904138119278,21.124626998680924,,
1.0068268999168821,1.0068268999168821,1.0068268999168821,1.0068268999168821,1.0068268999168821,1.0068268999168821,21.145459704358245,,
1.0035575913283747,1.0035575913283747,1.0035575913283747,1.0035575913283747,1.0035575913283747,1.0035575913283747,21.166292411010765,,
1.0083257149841,1.0083257149841,1.0083257149841,1.0083257149841,1.0083257149841,1.0083257149841,21.187125118665566,,
1.0018050802962095,1.0018050802962095,1.0018050802962095,1.0018050802962095,1.0018050802962095,1.0018050802962095,21.20795782732398,,
1.0051483247811588,1.0051483247811588,1.0051483247811588,1.0051483247811588,1.0051483247811588,1.0051483247811588,21.228790536962148,,
1.0070603781879846,1.0070603781879846,1.0070603781879846,1.0070603781879846,1.0070603781879846,1.0070603781879846,21.249623247529822,,
1.005695049759908,1.005695049759908,1.005695049759908,1.005695049759908,1.005695049759908,1.005695049759908,21.270455958953335,,
1.0073084154687104,1.0073084154687104,1.0073084154687104,1.0073084154687104,1.0073084154687104,1.0073084154687104,21.291288671136726,,
1.0035678629758833,1.0035678629758833,1.0035678629758833,1.0035678629758833,1.0035678629758833,1.0035678629758833,21.312121383959266,,
1.006571902651771,1.006571902651771,1.006571902651771,1.006571902651771,1.006571902651771,1.006571902651771,21.33295409728248,,
1.0036820139827642,1.0036820139827642,1.0036820139827642,1.0036820139827642,1.0036820139827642,1.0036820139827642,21.353786810953352,,
1.0036861849236984,1.0036861849236984,1.0036861849236984,1.0036861849236984,1.0036861849236984,1.0036861849236984,21.3746195248018,,
1.006403188801969,1.006403188801969,1.006403188801969,1.006403188801969,1.006403188801969,1.006403188801969,21.395452238646385,,
1.0041638377739168,1.0041638377739168,1.0041638377739168,1.0041638377739168,1.0041638377739168,1.0041638377739168,21.416284952297932,,
1.0038441871956567,1.0038441871956567,1.0038441871956567,1.0038441871956567,1.0038441871956567,1.0038441871956567,21.43711766556271,,
1.0032558893779129,1.0032558893779129,1.0032558893779129,1.0032558893779129,1.0032558893779129,1.0032558893779129,21.45795037824314,,
1.0047453711108434,1.0047453711108434,1.0047453711108434,1.0047453711108434,1.0047453711108434,1.0047453711108434,21.478783090146408,,
1.0042343265785778,1.0042343265785778,1.0042343265785778,1.0042343265785778,1.0042343265785778,1.0042343265785778,21.499615801083564,,
1.0054415506560777,1.0054415506560777,1.0054415506560777,1.0054415506560777,1.0054415506560777,1.0054415506560777,21.52044851087112,,
1.0081340601522133,1.0081340601522133,1.0081340601522133,1.0081340601522133,1.0081340601522133,1.0081340601522133,21.541281219341503,,
1.0062269179793375,1.0062269179793375,1.0062269179793375,1.0062269179793375,1.0062269179793375,1.0062269179793375,21.562113926338498,,
1.0017544259254938,1.0017544259254938,1.0017544259254938,1.0017544259254938,1.0017544259254938,1.0017544259254938,21.582946631722507,,
1.0051278735335043,1.0051278735335043,1.0051278735335043,1.0051278735335043,1.0051278735335043,1.0051278735335043,21.603779335374387,,
1.0026988653695978,1.0026988653695978,1.0026988653695978,1.0026988653695978,1.0026988653695978,1.0026988653695978,21.624612037198176,,
1.001963474917602,1.001963474917602,1.001963474917602,1.001963474917602,1.001963474917602,1.001963474917602,21.645444737118396,,
1.00466202953159,1.00466202953159,1.00466202953159,1.00466202953159,1.00466202953159,1.00466202953159,21.666277435083426,,
1.0019490346938509,1.0019490346938509,1.0019490346938509,1.0019490346938509,1.0019490346938509,1.0019490346938509,21.687110131069172,,
1.0035241375228277,1.0035241375228277,1.0035241375228277,1.0035241375228277,1.0035241375228277,1.0035241375228277,21.707942825074724,,
1.004221453231304,1.004221453231304,1.004221453231304,1.004221453231304,1.004221453231304,1.004221453231304,21.72877551712736,,
1.0048736146787156,1.0048736146787156,1.0048736146787156,1.0048736146787156,1.0048736146787156,1.0048736146787156,21.749608207279376,,
1.0055658648328394,1.0055658648328394,1.0055658648328394,1.0055658648328394,1.0055658648328394,1.0055658648328394,21.770440895604906,,
1.0054984119149692,1.0054984119149692,1.0054984119149692,1.0054984119149692,1.0054984119149692,1.0054984119149692,21.791273582203985,,
1.0049798856768264,1.0049798856768264,1.0049798856768264,1.0049798856768264,1.0049798856768264,1.0049798856768264,21.832938950719157,,
1.0058806522121673,1.0058806522121673,1.0058806522121673,1.0058806522121673,1.0058806522121673,1.0058806522121673,21.85377163293015,,
1.0019423990548613,1.0019423990548613,1.0019423990548613,1.0019423990548613,1.0019423990548613,1.0019423990548613,21.874604313999953,,
1.0041547713827017,1.0041547713827017,1.0041547713827017,1.0041547713827017,1.0041547713827017,1.0041547713827017,21.895436994110927,,
1.0058143690161108,1.0058143690161108,1.0058143690161108,1.0058143690161108,1.0058143690161108,1.0058143690161108,21.91626967345201,,
1.0015739664819314,1.0015739664819314,1.0015739664819314,1.0015739664819314,1.0015739664819314,1.0015739664819314,21.937102352218066,,
1.0073688474278455,1.0073688474278455,1.0073688474278455,1.0073688474278455,1.0073688474278455,1.0073688474278455,21.957935030605764,,
1.0048806590793806,1.0048806590793806,1.0048806590793806,1.0048806590793806,1.0048806590793806,1.0048806590793806,21.97876770880975,,
1.0002724326601482,1.0002724326601482,1.0002724326601482,1.0002724326601482,1.0002724326601482,1.0002724326601482,21.999600387017377,,
1.0092947626972777,1.0092947626972777,1.0092947626972777,1.0092947626972777,1.0092947626972777,1.0092947626972777,22.020433065410547,,
1.003999077995805,1.003999077995805,1.003999077995805,1.003999077995805,1.003999077995805,1.003999077995805,22.041265744159087,,
1.0031972729938667,1.0031972729938667,1.0031972729938667,1.0031972729938667,1.0031972729938667,1.0031972729938667,22.062098423418774,,
1.006450418164228,1.006450418164228,1.006450418164228,1.006450418164228,1.006450418164228,1.006450418164228,22.0829311033242,,
1.0036482735663477,1.0036482735663477,1.0036482735663477,1.0036482735663477,1.0036482735663477,1.0036482735663477,22.1037637839961,,
1.0015994448349614,1.0015994448349614,1.0015994448349614,1.0015994448349614,1.0015994448349614,1.0015994448349614,22.124596465529518,,
1.0083061713608894,1.0083061713608894,1.0083061713608894,1.0083061713608894,1.0083061713608894,1.0083061713608894,22.14542914799813,,
1.0037798086747518,1.0037798086747518,1.0037798086747518,1.0037798086747518,1.0037798086747518,1.0037798086747518,22.16626183145081,,
1.000035254926545,1.000035254926545,1.000035254926545,1.000035254926545,1.000035254926545,1.000035254926545,22.187094515911213,,
1.006843744102924,1.006843744102924,1.006843744102924,1.006843744102924,1.006843744102924,1.006843744102924,22.207927201378425,,
1.0022527778870858,1.0022527778870858,1.0022527778870858,1.0022527778870858,1.0022527778870858,1.0022527778870858,22.228759887823802,,
1.0077297207174079,1.0077297207174079,1.0077297207174079,1.0077297207174079,1.0077297207174079,1.0077297207174079,22.24959257519413,,
1.0002336283859563,1.0002336283859563,1.0002336283859563,1.0002336283859563,1.0002336283859563,1.0002336283859563,22.270425263413014,,
1.0055831686911456,1.0055831686911456,1.0055831686911456,1.0055831686911456,1.0055831686911456,1.0055831686911456,22.291257952379283,,
1.0058973345322586,1.0058973345322586,1.0058973345322586,1.0058973345322586,1.0058973345322586,1.0058973345322586,22.3120906419731,,
1.005054321408676,1.005054321408676,1.005054321408676,1.005054321408676,1.005054321408676,1.005054321408676,22.332923332051678,,
1.0027859132048396,1.0027859132048396,1.0027859132048396,1.0027859132048396,1.0027859132048396,1.0027859132048396,22.35375602245995,,
1.0034789327740763,1.0034789327740763,1.0034789327740763,1.0034789327740763,1.0034789327740763,1.0034789327740763,22.374588713026696,,
1.000576285573186,1.000576285573186,1.000576285573186,1.000576285573186,1.000576285573186,1.000576285573186,22.395421403568662,,
1.007650931755275,1.007650931755275,1.007650931755275,1.007650931755275,1.007650931755275,1.007650931755275,22.416254093896672,,
1.0019466715828311,1.0019466715828311,1.0019466715828311,1.0019466715828311,1.0019466715828311,1.0019466715828311,22.437086783815626,,
1.0030913387109182,1.0030913387109182,1.0030913387109182,1.0030913387109182,1.0030913387109182,1.0030913387109182,22.45791947312955,,
1.001422583276695,1.001422583276695,1.001422583276695,1.001422583276695,1.001422583276695,1.001422583276695,22.478752161644245,,
1.003414201885202,1.003414201885202,1.003414201885202,1.003414201885202,1.003414201885202,1.003414201885202,22.49958484917079,,
1.0004434683207286,1.0004434683207286,1.0004434683207286,1.0004434683207286,1.0004434683207286,1.0004434683207286,22.520417535531124,,
1.0062718349460358,1.0062718349460358,1.0062718349460358,1.0062718349460358,1.0062718349460358,1.0062718349460358,22.541250220555874,,
1.002982245555067,1.002982245555067,1.002982245555067,1.002982245555067,1.002982245555067,1.002982245555067,22.562082904090403,,
1.0033103597904245,1.0033103597904245,1.0033103597904245,1.0033103597904245,1.0033103597904245,1.0033103597904245,22.582915586001487,,
1.0048652306021062,1.0048652306021062,1.0048652306021062,1.0048652306021062,1.0048652306021062,1.0048652306021062,22.603748266170893,,
1.0020670130982807,1.0020670130982807,1.0020670130982807,1.0020670130982807,1.0020670130982807,1.0020670130982807,22.624580944502892,,
0.9996723185897544,0.9996723185897544,0.9996723185897544,0.9996723185897544,0.9996723185897544,0.9996723185897544,22.645413620927453,,
0.9954784663680274,0.9954784663680274,0.9954784663680274,0.9954784663680274,0.9954784663680274,0.9954784663680274,22.666246295396146,,
1.0011883401518444,1.0011883401518444,1.0011883401518444,1.0011883401518444,1.0011883401518444,1.0011883401518444,22.687078967888056,,
0.9975322101736712,0.9975322101736712,0.9975322101736712,0.9975322101736712,0.9975322101736712,0.9975322101736712,22.70791163840568,,
1.0019423374222485,1.0019423374222485,1.0019423374222485,1.0019423374222485,1.0019423374222485,1.0019423374222485,22.72874430697925,,
0.9980486924589292,0.9980486924589292,0.9980486924589292,0.9980486924589292,0.9980486924589292,0.9980486924589292,22.7495769736654,,
1.0001882104092623,1.0001882104092623,1.0001882104092623,1.0001882104092623,1.0001882104092623,1.0001882104092623,22.770409638540517,,
