Flux1,Flux2,Flux3,Flux4,Flux5,Flux6,Time,Depths,Mstats
0.5764521518766266,0.64573801503379,0.7269953444564103,0.8231530914810234,0.9260318998482232,0.9932699145805371,17.646104085638626,,
0.5711368821386444,0.6405162033329558,0.7222502668764114,0.8190328405577567,0.9219133188172876,0.9891513335496016,17.666937497015624,,
0.5704236479176978,0.6398492206542167,0.7220426796570472,0.8194204517346305,0.9223010418966554,0.9895390566289692,17.68777090673393,,
0.5701010188643224,0.6395309209137909,0.7221713596640873,0.8201013590203929,0.922981949182418,0.990219963914732,17.708604314674627,,
0.5693142162690388,0.6387313824744634,0.7218115539674486,0.8202365902118597,0.9231171803738846,0.9903551951061984,17.729437720738357,,
0.5695865689513038,0.6390151819693126,0.7224923504836698,0.8213669660217205,0.9242475561837454,0.9914855709160594,17.750271124846908,,
0.5672749111283767,0.6367408039931549,0.7205559215029356,0.8198515852866374,0.9227321754486624,0.9899701901809762,17.771104526947056,,
0.5669883629589471,0.6365173411257811,0.7206104366996704,0.8203035800718729,0.9231841702338978,0.9904221849662116,17.79193792700721,,
0.5639608148733041,0.6335528281180913,0.7178723214583016,0.8179405944916088,0.9208211846536336,0.9880591993859476,17.812771325022595,,
0.5665418931315904,0.6361742213240915,0.7206962258276213,0.8211059132342459,0.9239865033962708,0.9912245181285848,17.833604721011852,,
0.5672468577243598,0.6368836606037246,0.7215975031063084,0.8223085386155579,0.9251891287775827,0.9924271435098968,17.854438115019775,,
0.563421507058839,0.633029993778166,0.7179312000211384,0.8188996955599092,0.9217802857219342,0.9890183004542479,17.875271507113894,,
0.5648225327268344,0.6344031897028163,0.7194767898026525,0.8206545686069208,0.9235351587689457,0.9907731735012596,17.896104897384475,,
0.5648517991741691,0.6344293620768269,0.7196365387695761,0.8209803073185685,0.9238608974805934,0.9910989122129074,17.91693828594157,,
0.5621748181596036,0.6317732111154695,0.7170603017420095,0.8185374042367705,0.9214179943987952,0.9886560091311092,17.937771672917503,,
0.5620357230765498,0.6316610161829492,0.7169784491391871,0.8185599989124829,0.9214405890745078,0.9886786038068216,17.95860505845735,,
0.5591316225323141,0.6287709707070535,0.7140897295593702,0.8157376711370159,0.9186182612990408,0.9858562760313548,17.979438442724813,,
0.5628201684566079,0.6324528161722316,0.7177667240827922,0.8194336293580008,0.9223142195200256,0.9895522342523396,18.00027182589156,,
0.5634240893284004,0.6330369980102186,0.7183439241841361,0.8199820301743325,0.9228626203363574,0.9901006350686712,18.021105208140174,,
0.5622850541189548,0.6318609020800745,0.7171590817718579,0.8187197635415563,0.9216003537035812,0.9888383684358952,18.041938589658685,,
0.5633893714533853,0.6329157108390581,0.718187892077435,0.8196267254308366,0.9225073155928616,0.9897453303251754,18.062771970634913,,
0.5672174824283199,0.636698652591577,0.7219041483310327,0.8231875146069475,0.9260681047689724,0.9933061195012864,18.083605351258033,,
0.5613221279776777,0.6307779587299858,0.7158659075098509,0.8169617632903516,0.9198423534523764,0.9870803681846904,18.10443873171289,,
0.5644084169694132,0.6338657846504498,0.7187863659987348,0.8196582802103921,0.922538870372417,0.9897768851047308,18.12527211217412,,
0.5667040450928618,0.6361749998258895,0.7208968243776382,0.8215046274291129,0.924385217591138,0.9916232323234518,18.14610549280974,,
0.5655623156294611,0.6350291363128628,0.7195386589806121,0.8198393667462588,0.9227199569082836,0.9899579716405976,18.166938873772782,,
0.5664213385492409,0.6358584785419684,0.7201466446203533,0.8200938494737894,0.9229744396358144,0.9902124543681282,18.187772255199434,,
0.5679162068285104,0.6372950071481189,0.7213480051927429,0.8208999172733288,0.9237805074353536,0.9910185221676676,18.20860563720862,,
0.5658908390382791,0.6351900267715147,0.718974176632758,0.8181018619368866,0.9209824520989116,0.9882204668312254,18.229439019897878,,
0.5697930273241075,0.6390148533078082,0.7224824604783484,0.82115958228927,0.9240401724512948,0.9912781871836088,18.25027240334361,,
0.57303466049095,0.6421978563012971,0.7252940619199342,0.8234935739787438,0.9263741641407688,0.9936121788730826,18.271105787599932,,
0.5690708035315593,0.6382069549699639,0.7208815452809159,0.8185665706929325,0.9214471608549574,0.9886851755872712,18.291939172692768,,
0.5707409198888984,0.6398608421762577,0.7220914043413292,0.8192108719636105,0.9220914621256354,0.9893294768579494,18.312772558627785,,
0.5750063808945927,0.6440828688754316,0.7258565478454121,0.8223634871792572,0.9252438513347432,0.9924818660670569,18.333605945383397,,
0.5724582539269869,0.6414460742229278,0.7227446730305558,0.8186010069597297,0.9214797465636604,0.9887177612959742,18.35443933291276,,
0.5733664613315445,0.6422255237603116,0.7230235889351947,0.8182018472294503,0.9210760047909152,0.9883140195232292,18.375272721147443,,
0.5781250881278591,0.6468721614058608,0.7271141927372458,0.8215959570520709,0.9244616964011148,0.9916997111334288,18.396106109996936,,
0.5785762065710511,0.6472445701286846,0.7268903333211651,0.8206457511915518,0.9234952105500264,0.9907332252823404,18.416939499346427,,
0.5839140484638052,0.6525195210469327,0.7315538501940811,0.8245475571019325,0.9273673868622224,0.9946054015945364,18.4377728890654,,
0.5880293976137484,0.6565259683519502,0.7349774827701056,0.827169073648147,0.9299341641679368,0.9971721789002508,18.458606279004925,,
0.5844602384362172,0.6527760738610655,0.7306752643995178,0.8220587783929041,0.9247136110524892,0.991951625784803,18.47943966900266,,
0.5846980339725187,0.6528021018977305,0.7301366451425417,0.8207336152486513,0.9232148066363131,0.9904528213686268,18.500273058886023,,
0.5948204926898464,0.6627364926468784,0.7394598419031357,0.8292938355973323,0.9315517084011083,0.9987897231334224,18.521106448470846,,
0.5915954615531186,0.6593584588087615,0.7354129961181428,0.8244975835549636,0.9264973851782121,0.9937353999105258,18.541939837569547,,
0.5941008420853884,0.6616820945075348,0.7370645321142217,0.8253688818702742,0.9270930069451698,0.9943310216774838,18.56277322599476,,
0.5950373623382503,0.6623517906645626,0.7371080167835347,0.8245893485959779,0.9260092367849831,0.9932472515172972,18.583606613557095,,
0.5927279118299522,0.6597028691817304,0.7338865035393316,0.8205158537038431,0.921582110245476,0.9888201249777899,18.60444000007192,,
0.5980473522745352,0.6646894250877611,0.7382847579310845,0.824084584891817,0.9247318196927288,0.9919698344250428,18.625273385365066,,
0.5997353386596997,0.6660928502559529,0.7390286417113339,0.8240367523124756,0.924209053171102,0.991447067903416,18.6461067692685,,
0.5995292952113294,0.6655956474101088,0.7378170205794186,0.8220308910335691,0.9217073234433504,0.9889453381756642,18.666940151632613,,
0.6034040929330804,0.6690707703794927,0.7406147107522731,0.8239894950974578,0.923152902480452,0.990390917212766,18.68777353232167,,
0.6024725737392103,0.6676448550031548,0.7385871443207371,0.8210730922123117,0.91968605036065,0.986924065092964,18.708606911216293,,
0.6087633172445311,0.6734600423279073,0.7438101831688063,0.8254238503695391,0.923408972766871,0.9906469874991848,18.72944028822053,,
0.6091162742572505,0.6734157978827182,0.7430801669628748,0.8238909393463038,0.9211634945726144,0.9884015093049282,18.75027366326049,,
0.6132875352396556,0.6771764220051713,0.7460889466718885,0.8261382112502769,0.9226384079635408,0.9898764226958549,18.77110703628364,,
0.6172580115278901,0.6806105296793983,0.7488225149255087,0.8280678658007222,0.923771223824971,0.9910092385572851,18.79194040726316,,
0.6205004319146845,0.6832700565833669,0.7508767986161877,0.8292279932369169,0.9241132335182356,0.9913512482505497,18.812773776198355,,
0.6195428079666488,0.6817792925856827,0.7487797700491425,0.8262142076144476,0.9202238841254796,0.9874618988577936,18.83360714310993,,
0.6246573730143147,0.6863899902807994,0.7526756152564295,0.829266427638343,0.9223066574206308,0.989544501043752,18.854440508045627,,
0.6328380041833952,0.6939465592400427,0.7594867029310862,0.8352898825098667,0.9272860925931556,0.99452138653262,18.875273871077525,,
0.6312574979000791,0.6916899688751929,0.7565579287007888,0.8315207657395043,0.9224523294223104,0.9896771141191826,18.896107232296345,,
0.6385360503451516,0.6983394599816372,0.7625860754520681,0.8366025817688556,0.9264677696527596,0.993671408548268,18.916940591817134,,
0.6394792207201652,0.6986880075506001,0.7622150058599255,0.8352939718695437,0.9240472350571478,0.9912189928044584,18.937773949773604,,
0.6425911146203471,0.7010850846088366,0.7638359693120667,0.8360813200881725,0.9236407080514396,0.9907526376640686,18.95860730631284,,
0.6423388296104706,0.7001109725822054,0.7621413898839977,0.8335719704322644,0.9199312933098468,0.9869105113798564,18.979440661599934,,
0.6518433656870078,0.7089077604113082,0.7702763990728938,0.8407692277973748,0.9260108940042284,0.992763076883076,19.00027401580905,,
0.6558909043615644,0.7122552851484386,0.7728718295158159,0.8423816821003067,0.9265330757195416,0.9930102607453508,19.021107369123,,
0.6600583362240648,0.7156914784607583,0.775540024237335,0.8441538274824086,0.9271359614546996,0.993326143907964,19.04194072172868,,
0.6609922631927928,0.7158674322381462,0.7749741322120841,0.8427438018232157,0.9244654693666416,0.9903340845733792,19.062774073815717,,
0.6652633896542559,0.7193527219845871,0.7777356613075881,0.8445322983168584,0.9250565352015608,0.9905060068218576,19.08360742557329,,
0.6710787049695689,0.7243892796646634,0.7820018089153951,0.847799736566663,0.9272261515710438,0.992143577681716,19.104440777183303,,
0.6746648585124606,0.7271274181954691,0.7839577587363865,0.8488190345123416,0.927094481806398,0.9914401005649496,19.125274128822184,,
0.6832866490207135,0.7348815509908145,0.7909135327687855,0.8548700526556149,0.9318462564452784,0.9956134175342488,19.14610748065502,,
0.6841617745782054,0.7348849700487471,0.7901369838202563,0.8530955982028435,0.9287985682940916,0.9919338036399038,19.166940832831187,,
0.6954923024077889,0.7441661361130731,0.7977092024809491,0.8586757993239652,0.9319984001927708,0.9935562506454889,19.20860753873785,,
0.6965528381529618,0.743957959864032,0.7966637777680083,0.8566256648799305,0.9286163137924758,0.9893446997899998,19.229440892677985,,
0.7096355585874914,0.7539914107809911,0.8047748421911055,0.8625748054114751,0.9320669852051368,0.9908891786452816,19.271107602899974,,
0.7189460028122878,0.7617183390527309,0.8114241406613564,0.8681742842444753,0.9363476778010992,0.9940624902263944,19.2919409592555,,
0.7208616259928988,0.7622152271694986,0.8106814601933634,0.8662878350418834,0.9331273329187566,0.9897324056557114,19.312774316449573,,
0.7300666890700848,0.7702652657033904,0.8173771961589761,0.8717595946630995,0.9372541705041804,0.992673274072426,19.33360767445811,,
0.7342558741792892,0.7735495285989038,0.8192216752513564,0.8724032990403505,0.9365590916366192,0.9906131416423748,19.354441033232206,,
0.7417928754025289,0.7803728078448701,0.8246547923459067,0.8764879511981748,0.9392799451011702,0.9919425524002812,19.37527439269934,,
0.7500234183749522,0.7879962190881276,0.8310590800770988,0.8814410921531692,0.942785617750116,0.994028762213022,19.39610775276469,,
0.7556163231852866,0.7930349686853727,0.8350839550264401,0.8839386441592241,0.9438292280214002,0.9935431401545922,19.416941113313893,,
0.7644546627943437,0.8013223582863928,0.8425458270423116,0.8898358268245262,0.9482310945637744,0.9963408864624888,19.437774474212123,,
0.7690437211256013,0.8053502618785879,0.8458474160178928,0.8916891270061634,0.9484636091128186,0.994978342733456,19.458607835309518,,
0.7729112211396907,0.8086204478450956,0.8484549593297983,0.8930071847941482,0.9481446359237238,0.9930700353190066,19.479441196440803,,
0.7820332391332222,0.8171207463325445,0.8563376456190354,0.8997786630487301,0.9532085888197938,0.9965082616725072,19.50027455743293,,
0.7872087110369828,0.821676263996975,0.8602944420362515,0.90275523529921,0.954464575503966,0.9960584730250498,19.521107918100146,,
0.7893083816834241,0.8231793938587029,0.8611930904219605,0.9027500577386588,0.9528639329176574,0.9926921771277653,19.541941278256672,,
0.787995449783269,0.8213067989820708,0.8586712261651069,0.8993953867598352,0.9480038909798589,0.9861324461017048,19.56277463771312,,
0.8014994989815043,0.8342597223908552,0.8709458083645891,0.9109003555328034,0.9581245207479816,0.9944407668364096,19.58360799628008,,
0.8040140136971201,0.8362020053327891,0.8722229895409985,0.9114310852287528,0.9573374911663828,0.9918768356964752,19.604441353774973,,
0.8138184791995458,0.8453963755878745,0.8808002293975554,0.9192171549550162,0.9638620134889851,0.9968032297988144,19.625274710023177,,
0.8187639166550487,0.8497091398049321,0.8845309966579953,0.9220929606235659,0.9655529169116784,0.9969090593079808,19.64610806486189,,
0.8216888422596,0.8520292609219774,0.8862387440781807,0.9229393160672488,0.9652722597291474,0.9950536871232792,19.666941418139913,,
0.8263668496319713,0.856146016885111,0.8896806015046606,0.9255894695359136,0.9667759264491936,0.9950287896624158,19.68777476972332,,
0.8355747383502118,0.8648161253682037,0.8976328342962641,0.9328113733771031,0.9727687846372876,0.9995960853755448,19.708608119500013,,
0.8402689050373692,0.8689236303272834,0.9010615479665384,0.9354763737481784,0.9741773712335262,0.9996261726847332,19.729441467372453,,
0.8450499576910564,0.8730478163452848,0.9045802063345536,0.9381283850070746,0.9756780638168072,0.9996107149004136,19.750274813271066,,
0.8489567309444636,0.8762640309267041,0.9072181618791072,0.9398606650947312,0.9763123824150182,0.9986889281627404,19.771108157147182,,
0.8567123786817125,0.8833798762877841,0.9136849525159392,0.9454932138100124,0.98075487644652,1.001654726209054,19.791941498977394,,
0.8603685887977809,0.8864647496826075,0.916036509447441,0.9470881452873374,0.9810346088301622,1.0004773787280947,19.81277483876261,,
0.8690474892397414,0.894577954477428,0.9234202333362532,0.9536707124713404,0.986378728538964,1.004255138087677,19.833608176527832,,
0.8716899328236359,0.8965809816055677,0.9247750942956866,0.9541148227508678,0.985673017114008,1.001975913864632,19.85444151232332,,
0.8734837805308149,0.8976827701587573,0.9252575648210322,0.9536915954716833,0.984005638357984,0.9987273441501009,19.87527484622501,,
0.8816936646059844,0.9052372539865988,0.9321108937126698,0.9597337332449832,0.9886826849742378,1.001848511407365,19.896108178326358,,
0.8898853046650597,0.912851071290248,0.9389480406116908,0.9657821262692308,0.9934332691004358,1.0050342719337764,19.91694150874445,,
0.8901483665635949,0.9125527427351936,0.9379210348818052,0.9638369111281556,0.9902732227222958,1.000340024313602,19.937774837615507,,
0.8970130827676115,0.9187723906514592,0.9435107995151754,0.9684788437130324,0.9935856955597095,1.002263190239167,19.958608165090254,,
0.9051908110267564,0.9262376240562272,0.9503366659312614,0.9744415737568708,0.9982169567461796,1.0055149347133103,19.979441491331954,,
0.9010774343375508,0.9214524252638082,0.9447809001345268,0.9680837100821348,0.9905337270529478,0.9965306829151368,20.000274816517962,,
0.9114308586299468,0.9312254704609768,0.95377219395815,0.9761329079987658,0.9972424139670882,1.0021293810053655,20.021108140832443,,
0.916754832042188,0.9359754345811376,0.9578255324459788,0.9792397902965068,0.998971684497065,1.0028001369201214,20.041941464462756,,
0.9227293799383556,0.9412699697683738,0.9624689127117484,0.9829769133801998,1.001256326727094,1.0041450689811438,20.062774787598073,,
0.9241129941704616,0.9419586038935772,0.9623779165210312,0.981992828801716,0.9988190534405046,1.0009176231025445,20.083608110425306,,
0.9299030367023856,0.9471189778347602,0.9667523293035092,0.9854103307482944,1.0007840258051264,1.0021737118783047,20.10444143312975,,
0.9368727091996594,0.9535044201891796,0.9724030704697688,0.9900998227443494,1.0039025165743989,1.0047366620968947,20.125274755883087,,
0.943135825269964,0.9590857424735092,0.9772717409056142,0.9939993577966516,1.0062169925435474,1.0066386055976124,20.146108078849238,,
0.9425678985638022,0.9578334985970848,0.9752237226959272,0.9909862477251886,1.0015572295779414,1.0017271597540804,20.166941402176693,,
0.9505398556838918,0.9646222261050874,0.9804475031503994,0.9941119761142336,1.0013474508241351,1.0013621700185502,20.20860805042776,,
0.9537242363035112,0.9671739622564652,0.9821988484605794,0.9948522822349986,1.0005278707006688,1.0005309165444816,20.229441375557823,,
0.9609663643212192,0.9738153757979602,0.988017175841614,0.9995526421470688,1.0037931348201348,1.003793140347904,20.25027470145733,,
0.9591348127436649,0.9714276273067126,0.9847686830842955,0.9951385162176288,0.9981091802466618,0.9981091802466618,20.271108028173785,,
0.9693720023834116,0.9811215148773548,0.9936704823403352,1.002826193856134,1.0047173463331145,1.0047173463331145,20.291941355728568,,
0.9707677425045887,0.9819962443524536,0.993692023613478,1.0014760288169018,1.0025284675589468,1.0025284675589468,20.31277468411872,,
0.9755529099747222,0.9862626271767188,0.997017509861466,1.0033393590809951,1.0038225299866217,1.0038225299866217,20.33360801331696,,
0.9704125455590132,0.9805945402316576,0.9904606379552788,0.9952085698888148,0.9953799775101334,0.9953799775101334,20.354441343270537,,
0.9783816574841724,0.9880092818821804,0.9968594061323274,1.0000792412723138,1.000124935914137,1.000124935914137,20.375274673906006,,
0.9846562179447748,0.99363405813634,1.001347578194026,1.00327711318569,1.0032822566834532,1.0032822566834532,20.3961080051256,,
0.9882297902007292,0.9965773835825644,1.0029963332492469,1.0039732444670058,1.0039737822252992,1.0039737822252992,20.41694133680994,,
0.9899485809878291,0.9976131587793686,1.002552850518259,1.0029579400142852,1.0029579400142852,1.0029579400142852,20.437774668823067,,
0.9919602134787808,0.9988417891317254,1.0023101952854825,1.002432396090495,1.002432396090495,1.002432396090495,20.458608001013765,,
0.9949938722455932,1.0010076135447834,1.0031476200890819,1.003172606149922,1.003172606149922,1.003172606149922,20.479441333215846,,
0.997623743084141,1.0025458357169246,1.0036771527675932,1.003678443391148,1.003678443391148,1.003678443391148,20.500274665252622,,
0.9958550644642058,0.9995711078723738,1.0000491951912702,1.0000491951912702,1.0000491951912702,1.0000491951912702,20.52110799693992,,
0.9987611878984328,1.0012380933392004,1.0013878631616189,1.0013878631616189,1.0013878631616189,1.0013878631616189,20.541941328090843,,
0.9991071097934172,1.000522211485415,1.0005506722994713,1.0005506722994713,1.0005506722994713,1.0005506722994713,20.562774658514627,,
0.9975234863296212,0.9981786388289294,0.9981816351888796,0.9981816351888796,0.9981816351888796,0.9981816351888796,20.583607988024372,,
1.002533926598597,1.0027679964173932,1.0027679964173932,1.0027679964173932,1.0027679964173932,1.0027679964173932,20.604441316437487,,
1.00268012907285,1.002738351110629,1.002738351110629,1.002738351110629,1.002738351110629,1.002738351110629,20.625274643580948,,
1.0004091514447937,1.0004193985847425,1.0004193985847425,1.0004193985847425,1.0004193985847425,1.0004193985847425,20.646107969292647,,
1.0012031591714374,1.0012031609997547,1.0012031609997547,1.0012031609997547,1.0012031609997547,1.0012031609997547,20.666941293425,,
1.0034177889416065,1.0034177889416065,1.0034177889416065,1.0034177889416065,1.0034177889416065,1.0034177889416065,20.687774615845452,,
1.0011252098863566,1.0011252098863566,1.0011252098863566,1.0011252098863566,1.0011252098863566,1.0011252098863566,20.708607936442828,,
1.0005792253990835,1.0005792253990835,1.0005792253990835,1.0005792253990835,1.0005792253990835,1.0005792253990835,20.729441255126407,,
1.0000490964345028,1.0000490964345028,1.0000490964345028,1.0000490964345028,1.0000490964345028,1.0000490964345028,20.75027457182682,,
1.003454129677803,1.003454129677803,1.003454129677803,1.003454129677803,1.003454129677803,1.003454129677803,20.771107886499976,,
0.9991218284626172,0.9991218284626172,0.9991218284626172,0.9991218284626172,0.9991218284626172,0.9991218284626172,20.79194119912313,,
1.0044341297672923,1.0044341297672923,1.0044341297672923,1.0044341297672923,1.0044341297672923,1.0044341297672923,20.812774509702876,,
1.0036701690824157,1.0036701690824157,1.0036701690824157,1.0036701690824157,1.0036701690824157,1.0036701690824157,20.83360781826786,,
1.0033131921822132,1.0033131921822132,1.0033131921822132,1.0033131921822132,1.0033131921822132,1.0033131921822132,20.85444112487039,,
1.0002659327544778,1.0002659327544778,1.0002659327544778,1.0002659327544778,1.0002659327544778,1.0002659327544778,20.87527442958913,,
0.9980470196839638,0.9980470196839638,0.9980470196839638,0.9980470196839638,0.9980470196839638,0.9980470196839638,20.89610773252025,,
1.001309913862443,1.001309913862443,1.001309913862443,1.001309913862443,1.001309913862443,1.001309913862443,20.91694103378495,,
0.9988860905964194,0.9988860905964194,0.9988860905964194,0.9988860905964194,0.9988860905964194,0.9988860905964194,20.937774333519425,,
1.0059155546078695,1.0059155546078695,1.0059155546078695,1.0059155546078695,1.0059155546078695,1.0059155546078695,20.958607631877385,,
1.0001736944467794,1.0001736944467794,1.0001736944467794,1.0001736944467794,1.0001736944467794,1.0001736944467794,20.979440929025714,,
1.001715574091146,1.001715574091146,1.001715574091146,1.001715574091146,1.001715574091146,1.001715574091146,21.00027422513949,,
1.0013770013354928,1.0013770013354928,1.0013770013354928,1.0013770013354928,1.0013770013354928,1.0013770013354928,21.02110752040517,,
0.997902926240514,0.997902926240514,0.997902926240514,0.997902926240514,0.997902926240514,0.997902926240514,21.04194081501123,,
1.0041643496162975,1.0041643496162975,1.0041643496162975,1.0041643496162975,1.0041643496162975,1.0041643496162975,21.06277410914595,,
1.001136991748428,1.001136991748428,1.001136991748428,1.001136991748428,1.001136991748428,1.001136991748428,21.083607402996908,,
1.003398586696835,1.003398586696835,1.003398586696835,1.003398586696835,1.003398586696835,1.003398586696835,21.104440696745538,,
1.000444941950675,1.000444941950675,1.000444941950675,1.000444941950675,1.000444941950675,1.000444941950675,21.12527399056512,,
1.0010205555416498,1.0010205555416498,1.0010205555416498,1.0010205555416498,1.0010205555416498,1.0010205555416498,21.146107284617074,,
1.0002948044877993,1.0002948044877993,1.0002948044877993,1.0002948044877993,1.0002948044877993,1.0002948044877993,21.166940579048738,,
0.9993839280179524,0.9993839280179524,0.9993839280179524,0.9993839280179524,0.9993839280179524,0.9993839280179524,21.187773873989954,,
0.9998903115937956,0.9998903115937956,0.9998903115937956,0.9998903115937956,0.9998903115937956,0.9998903115937956,21.20860716954985,,
0.9992410021509648,0.9992410021509648,0.9992410021509648,0.9992410021509648,0.9992410021509648,0.9992410021509648,21.22944046581961,,
0.9997534434031754,0.9997534434031754,0.9997534434031754,0.9997534434031754,0.9997534434031754,0.9997534434031754,21.250273762865845,,
1.0001796986508842,1.0001796986508842,1.0001796986508842,1.0001796986508842,1.0001796986508842,1.0001796986508842,21.271107060732906,,
0.9989000448052592,0.9989000448052592,0.9989000448052592,0.9989000448052592,0.9989000448052592,0.9989000448052592,21.29194035943806,,
0.9998733606626076,0.9998733606626076,0.9998733606626076,0.9998733606626076,0.9998733606626076,0.9998733606626076,21.312773658976997,,
1.0017850817245324,1.0017850817245324,1.0017850817245324,1.0017850817245324,1.0017850817245324,1.0017850817245324,21.333606959316285,,
1.0027912885724224,1.0027912885724224,1.0027912885724224,1.0027912885724224,1.0027912885724224,1.0027912885724224,21.35444026040318,,
1.0002515291861078,1.0002515291861078,1.0002515291861078,1.0002515291861078,1.0002515291861078,1.0002515291861078,21.375273562158327,,
1.0036625774161718,1.0036625774161718,1.0036625774161718,1.0036625774161718,1.0036625774161718,1.0036625774161718,21.39610686448259,,
1.00385427532822,1.00385427532822,1.00385427532822,1.00385427532822,1.00385427532822,1.00385427532822,21.416940167254783,,
1.0027013895269608,1.0027013895269608,1.0027013895269608,1.0027013895269608,1.0027013895269608,1.0027013895269608,21.4377734703362,,
1.0023042674330158,1.0023042674330158,1.0023042674330158,1.0023042674330158,1.0023042674330158,1.0023042674330158,21.458606773572225,,
1.0033699854983882,1.0033699854983882,1.0033699854983882,1.0033699854983882,1.0033699854983882,1.0033699854983882,21.479440076795978,,
1.001472356064039,1.001472356064039,1.001472356064039,1.001472356064039,1.001472356064039,1.001472356064039,21.50027337983124,,
0.9982830912239702,0.9982830912239702,0.9982830912239702,0.9982830912239702,0.9982830912239702,0.9982830912239702,21.521106682492245,,
0.9979638109615241,0.9979638109615241,0.9979638109615241,0.9979638109615241,0.9979638109615241,0.9979638109615241,21.541939984590268,,
0.995298826671258,0.995298826671258,0.995298826671258,0.995298826671258,0.995298826671258,0.995298826671258,21.562773285935464,,
1.00056215264786,1.00056215264786,1.00056215264786,1.00056215264786,1.00056215264786,1.00056215264786,21.58360658634137,,
0.99985035641975,0.99985035641975,0.99985035641975,0.99985035641975,0.99985035641975,0.99985035641975,21.604439885626558,,
1.0024412883664526,1.0024412883664526,1.0024412883664526,1.0024412883664526,1.0024412883664526,1.0024412883664526,21.62527318362072,,
1.0012862550498485,1.0012862550498485,1.0012862550498485,1.0012862550498485,1.0012862550498485,1.0012862550498485,21.646106480162643,,
1.001893341967549,1.001893341967549,1.001893341967549,1.001893341967549,1.001893341967549,1.001893341967549,21.66693977510522,,
1.0011939842072446,1.0011939842072446,1.0011939842072446,1.0011939842072446,1.0011939842072446,1.0011939842072446,21.68777306831953,,
1.0038451478571857,1.0038451478571857,1.0038451478571857,1.0038451478571857,1.0038451478571857,1.0038451478571857,21.70860635969734,,
0.9988473329253911,0.9988473329253911,0.9988473329253911,0.9988473329253911,0.9988473329253911,0.9988473329253911,21.7294396491493,,
1.002991625396611,1.002991625396611,1.002991625396611,1.002991625396611,1.002991625396611,1.002991625396611,21.75027293661128,,
1.0033360690624908,1.0033360690624908,1.0033360690624908,1.0033360690624908,1.0033360690624908,1.0033360690624908,21.77110622204009,,
1.0007780924188363,1.0007780924188363,1.0007780924188363,1.0007780924188363,1.0007780924188363,1.0007780924188363,21.79193950542026,,
0.9998115031016926,0.9998115031016926,0.9998115031016926,0.9998115031016926,0.9998115031016926,0.9998115031016926,21.833606066084485,,
1.0028428164587306,1.0028428164587306,1.0028428164587306,1.0028428164587306,1.0028428164587306,1.0028428164587306,21.85443934345699,,
1.0005839828489898,1.0005839828489898,1.0005839828489898,1.0005839828489898,1.0005839828489898,1.0005839828489898,21.875272618956384,,
1.0017986499429659,1.0017986499429659,1.0017986499429659,1.0017986499429659,1.0017986499429659,1.0017986499429659,21.896105892683412,,
1.0047433179638567,1.0047433179638567,1.0047433179638567,1.0047433179638567,1.0047433179638567,1.0047433179638567,21.91693916475901,,
1.003918806932839,1.003918806932839,1.003918806932839,1.003918806932839,1.003918806932839,1.003918806932839,21.93777243532395,,
1.0024009583666853,1.0024009583666853,1.0024009583666853,1.0024009583666853,1.0024009583666853,1.0024009583666853,21.95860570453374,,
1.0008572911529647,1.0008572911529647,1.0008572911529647,1.0008572911529647,1.0008572911529647,1.0008572911529647,21.979438972553908,,
1.0012557853703001,1.0012557853703001,1.0012557853703001,1.0012557853703001,1.0012557853703001,1.0012557853703001,22.000272239563856,,
1.0006142280508166,1.0006142280508166,1.0006142280508166,1.0006142280508166,1.0006142280508166,1.0006142280508166,22.02110550574935,,
1.0014672251964325,1.0014672251964325,1.0014672251964325,1.0014672251964325,1.0014672251964325,1.0014672251964325,22.041938771299787,,
1.0005323256665926,1.0005323256665926,1.0005323256665926,1.0005323256665926,1.0005323256665926,1.0005323256665926,22.06277203640343,,
1.0003983254186617,1.0003983254186617,1.0003983254186617,1.0003983254186617,1.0003983254186617,1.0003983254186617,22.083605301246735,,
0.9985809721158322,0.9985809721158322,0.9985809721158322,0.9985809721158322,0.9985809721158322,0.9985809721158322,22.104438566011368,,
1.0022652901181648,1.0022652901181648,1.0022652901181648,1.0022652901181648,1.0022652901181648,1.0022652901181648,22.125271830868087,,
1.0033665320572245,1.0033665320572245,1.0033665320572245,1.0033665320572245,1.0033665320572245,1.0033665320572245,22.146105095975827,,
1.0026317563758784,1.0026317563758784,1.0026317563758784,1.0026317563758784,1.0026317563758784,1.0026317563758784,22.16693836148056,,
0.9981934404930008,0.9981934404930008,0.9981934404930008,0.9981934404930008,0.9981934404930008,0.9981934404930008,22.187771627508937,,
1.0027072812842974,1.0027072812842974,1.0027072812842974,1.0027072812842974,1.0027072812842974,1.0027072812842974,22.20860489417145,,
1.0007867442632472,1.0007867442632472,1.0007867442632472,1.0007867442632472,1.0007867442632472,1.0007867442632472,22.22943816155225,,
0.9993660161007092,0.9993660161007092,0.9993660161007092,0.9993660161007092,0.9993660161007092,0.9993660161007092,22.25027142971726,,
0.9990138402460832,0.9990138402460832,0.9990138402460832,0.9990138402460832,0.9990138402460832,0.9990138402460832,22.271104698705358,,
1.002714953060718,1.002714953060718,1.002714953060718,1.002714953060718,1.002714953060718,1.002714953060718,22.291937968532466,,
0.9961864285965424,0.9961864285965424,0.9961864285965424,0.9961864285965424,0.9961864285965424,0.9961864285965424,22.312771239189264,,
